#{"t_start": 1760778082.4127162, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,7.953933
-200.0,200,8.010053
-200.0,200,8.061288
-200.0,200,8.116011
-200.0,200,8.165919
-200.0,200,8.220972
-200.0,200,8.271209
-200.0,200,8.325027
-200.0,200,8.374761
-200.0,200,8.430064
-200.0,200,8.480814
-200.0,200,8.536021
-200.0,200,8.587924
-200.0,200,8.645319
-200.0,200,8.696939
-200.0,200,8.752679
-200.0,200,8.804836
-200.0,200,8.860741
-200.0,200,8.910927
-200.0,200,8.965881
-200.0,200,9.016861
-200.0,200,9.074649
-200.0,200,9.125841
-200.0,200,9.180856
-200.0,200,9.231856
-200.0,200,9.290005
-200.0,200,9.340469
-200.0,200,9.394462
-200.0,200,9.444797
-200.0,200,9.500534
-200.0,200,9.552241
-200.0,200,9.607983
-200.0,200,9.659403
-200.0,200,9.71674
-200.0,200,9.768124
-200.0,200,9.82355
-200.0,200,9.875481
-200.0,200,9.932879
-200.0,200,9.983958
-200.0,200,10.0399
-200.0,200,10.090112
-200.0,200,10.146033
-200.0,200,10.196007
-200.0,200,10.25049
-200.0,200,10.301518
-200.0,200,10.358558
-200.0,200,10.409798
-200.0,200,10.464401
-200.0,200,10.515555
-200.0,200,10.571647
-200.0,200,10.622197
-200.0,200,10.677205
-200.0,200,10.72821
-200.0,200,10.785523
-200.0,200,10.838105
-200.0,200,10.893387
-200.0,200,10.94413
-200.0,200,11.015379
-200.0,200,11.070028
-200.0,200,11.124517
-200.0,200,11.175635
-200.0,200,11.232362
-200.0,200,11.282868
-200.0,200,11.337512
-200.0,200,11.388907
-200.0,200,11.445401
-200.0,200,11.499698
-200.0,200,11.566125
-200.0,200,11.622323
-200.0,200,11.681553
-200.0,200,11.73647
-200.0,200,11.798121
-200.0,200,11.85217
-200.0,200,11.9118
-200.0,200,11.963149
-200.0,200,12.017771
-200.0,200,12.068707
-200.0,200,12.12572
-200.0,200,12.176941
-200.0,200,12.231535
-200.0,200,12.282978
-200.0,200,12.341588
-200.0,200,12.395092
-200.0,200,12.455595
-200.0,200,12.510772
-200.0,200,12.57128
-200.0,200,12.62743
-200.0,200,12.684452
-200.0,200,12.734997
-200.0,200,12.793218
-200.0,200,12.844991
-200.0,200,12.901343
-200.0,200,12.953372
-200.0,200,13.010069
-200.0,200,13.060888
-200.0,200,13.114828
-200.0,200,13.165551
-200.0,200,13.222287
-200.0,200,13.272568
-200.0,200,13.32658
-200.0,200,13.377094
-200.0,200,13.433427
-200.0,200,13.484704
-200.0,200,13.538883
-200.0,200,13.589495
-200.0,200,13.645513
-200.0,200,13.696074
-200.0,200,13.74962
-200.0,200,13.800093
-200.0,200,13.85604
-200.0,200,13.906943
-200.0,200,13.961824
-200.0,200,14.012888
-200.0,200,14.06892
-200.0,200,14.11973
-200.0,200,14.17423
-200.0,200,14.226488
-200.0,200,14.283267
-200.0,200,14.333298
-200.0,200,14.388049
-200.0,200,14.439147
-200.0,200,14.496132
-200.0,200,14.547111
-200.0,200,14.60222
-200.0,200,14.654534
-200.0,200,14.71205
-200.0,200,14.763117
-200.0,200,14.818153
-200.0,200,14.869086
-200.0,200,14.929761
-200.0,200,14.980478
-200.0,200,15.035629
-200.0,200,15.087234
-200.0,200,15.143744
-200.0,200,15.194754
-200.0,200,15.249989
-200.0,200,15.301026
-200.0,200,15.358719
-200.0,200,15.410287
-200.0,200,15.464484
-200.0,200,15.515692
-200.0,200,15.574502
-200.0,200,15.625892
-200.0,200,15.680482
-200.0,200,15.731943
-200.0,200,15.789052
-200.0,200,15.839786
-200.0,200,15.895107
-200.0,200,15.946316
-200.0,200,16.00386
-200.0,200,16.056368
-200.0,200,16.113234
-200.0,200,16.169628
-200.0,200,16.228063
-200.0,200,16.280384
-200.0,200,16.335258
-200.0,200,16.386891
-200.0,200,16.443556
-200.0,200,16.495985
-200.0,200,16.550697
-200.0,200,16.602339
-200.0,200,16.658778
-200.0,200,16.709723
-200.0,200,16.764521
-200.0,200,16.815154
-200.0,200,16.872415
-200.0,200,16.925283
-200.0,200,16.980281
-200.0,200,17.032793
-200.0,200,17.090411
-200.0,200,17.142628
-200.0,200,17.19836
-200.0,200,17.249512
-200.0,200,17.309664
-200.0,200,17.361152
-200.0,200,17.415967
-200.0,200,17.467243
-200.0,200,17.524994
-200.0,200,17.576675
-200.0,200,17.631395
-200.0,200,17.68335
-200.0,200,17.740719
-200.0,200,17.791974
-200.0,200,17.846756
-200.0,200,17.898397
-200.0,200,17.956182
-200.0,200,18.007657
-200.0,200,18.063162
-200.0,200,18.114892
-200.0,200,18.172903
-200.0,200,18.224025
-200.0,200,18.280791
-200.0,200,18.333027
-200.0,200,18.390913
-200.0,200,18.442237
-200.0,200,18.497795
-200.0,200,18.549375
-200.0,200,18.607187
-200.0,200,18.659259
-200.0,200,18.714742
-200.0,200,18.766747
-200.0,200,18.824218
-200.0,200,18.876554
-200.0,200,18.933495
-200.0,200,18.990012
-200.0,200,19.048209
-200.0,200,19.100219
-200.0,200,19.156371
-200.0,200,19.208937
-200.0,200,19.271328
-200.0,200,19.324086
-200.0,200,19.379866
-200.0,200,19.431868
-200.0,200,19.490325
-200.0,200,19.542348
-200.0,200,19.598766
-200.0,200,19.653853
-200.0,200,19.712449
-200.0,200,19.764655
-200.0,200,19.820755
-200.0,200,19.87268
-200.0,200,19.93098
-200.0,200,19.983787
-200.0,200,20.039892
-200.0,200,20.092525
-200.0,200,20.15128
-200.0,200,20.203843
-200.0,200,20.259951
-200.0,200,20.31248
-200.0,200,20.370259
-200.0,200,20.422993
-200.0,200,20.479504
-200.0,200,20.532277
-200.0,200,20.590842
-200.0,200,20.643108
-200.0,200,20.699213
-200.0,200,20.75186
-200.0,200,20.811447
-200.0,200,20.864569
-200.0,200,20.921111
-200.0,200,20.974214
-200.0,200,21.033752
-200.0,200,21.086815
-200.0,200,21.14279
-200.0,200,21.194851
-200.0,200,21.256704
-200.0,200,21.309414
-200.0,200,21.365574
-200.0,200,21.418436
-200.0,200,21.477048
-200.0,200,21.529329
-200.0,200,21.585845
-200.0,200,21.63918
-200.0,200,21.697642
-200.0,200,21.750468
-200.0,200,21.806942
-200.0,200,21.859921
-200.0,200,21.918568
-200.0,200,21.971454
-200.0,200,22.027766
-200.0,200,22.080364
-200.0,200,22.138605
-200.0,200,22.191648
-200.0,200,22.248167
-200.0,200,22.301717
-200.0,200,22.359638
-200.0,200,22.413835
-200.0,200,22.470438
-200.0,200,22.524253
-200.0,200,22.582631
-200.0,200,22.635807
-200.0,200,22.692178
-200.0,200,22.745294
-200.0,200,22.804252
-200.0,200,22.85734
-200.0,200,22.913782
-200.0,200,22.967507
-200.0,200,23.029623
-200.0,200,23.083018
-200.0,200,23.139651
-200.0,200,23.192838
-200.0,200,23.25211
-200.0,200,23.306018
-200.0,200,23.362975
-200.0,200,23.416651
-200.0,200,23.476561
-200.0,200,23.52953
-200.0,200,23.586848
-200.0,200,23.640561
-200.0,200,23.699736
-200.0,200,23.753398
-200.0,200,23.811782
-200.0,200,23.865785
-200.0,200,23.925257
-200.0,200,23.978489
-200.0,200,24.035679
-200.0,200,24.089186
-200.0,200,24.148178
-200.0,200,24.201293
-200.0,200,24.258243
-200.0,200,24.311448
-200.0,200,24.370904
-200.0,200,24.424203
-200.0,200,24.481376
-200.0,200,24.536071
-200.0,200,24.596199
-200.0,200,24.650032
-200.0,200,24.707314
-200.0,200,24.760754
-200.0,200,24.819688
-200.0,200,24.872918
-200.0,200,24.930123
-200.0,200,24.983628
-200.0,200,25.045053
-200.0,200,25.098798
-200.0,200,25.156572
-200.0,200,25.21223
-200.0,200,25.271371
-200.0,200,25.32495
-200.0,200,25.382318
-200.0,200,25.435853
-200.0,200,25.495503
-200.0,200,25.553109
-200.0,200,25.61223
-200.0,200,25.666708
-200.0,200,25.726414
-200.0,200,25.780169
-200.0,200,25.837618
-200.0,200,25.891813
-200.0,200,25.951615
-200.0,200,26.005669
-200.0,200,26.063427
-200.0,200,26.116765
-200.0,200,26.176728
-200.0,200,26.231061
-200.0,200,26.288735
-200.0,200,26.342584
-200.0,200,26.402462
-200.0,200,26.456473
-200.0,200,26.514689
-200.0,200,26.568496
-200.0,200,26.629304
-200.0,200,26.683741
-200.0,200,26.741066
-200.0,200,26.794759
-200.0,200,26.8549
-200.0,200,26.908857
-200.0,200,26.966289
-200.0,200,27.020544
-200.0,200,27.083705
-200.0,200,27.137481
-200.0,200,27.194901
-200.0,200,27.248939
-200.0,200,27.308626
-200.0,200,27.362957
-200.0,200,27.420884
-200.0,200,27.474705
-200.0,200,27.534064
-200.0,200,27.587904
-200.0,200,27.645796
-200.0,200,27.699882
-200.0,200,27.759548
-200.0,200,27.81362
-200.0,200,27.871652
-200.0,200,27.925383
-200.0,200,27.985233
-200.0,200,28.041161
-200.0,200,28.09956
-200.0,200,28.15601
-200.0,200,28.217398
-200.0,200,28.272625
-200.0,200,28.331378
-200.0,200,28.386092
-200.0,200,28.446803
-200.0,200,28.50142
-200.0,200,28.559784
-200.0,200,28.614487
-200.0,200,28.677943
-200.0,200,28.733623
-200.0,200,28.79247
-200.0,200,28.846966
-200.0,200,28.907932
-200.0,200,28.962406
-200.0,200,29.020423
-200.0,200,29.075273
-200.0,200,29.139251
-200.0,200,29.193803
-200.0,200,29.251941
-192.0,192,29.306076
-200.0,200,29.363074
-200.0,200,29.421472
-200.0,200,29.477715
-200.0,200,29.536918
-200.0,200,29.594157
-200.0,200,29.656154
-200.0,200,29.715204
-200.0,200,29.774858
-200.0,200,29.832575
-200.0,200,29.891317
-200.0,200,29.946993
-200.0,200,30.007922
-200.0,200,30.070681
-200.0,200,30.131419
-200.0,200,30.187371
-200.0,200,30.247287
-200.0,200,30.310224
-200.0,200,30.375945
-200.0,200,30.436902
-200.0,200,30.500664
-200.0,200,30.560943
-200.0,200,30.622619
-200.0,200,30.683518
-200.0,200,30.744895
-200.0,200,30.802331
-200.0,200,30.863741
-200.0,200,30.919707
-200.0,200,30.98744
-200.0,200,31.04564
-200.0,200,31.104485
-200.0,200,31.159731
-200.0,200,31.218512
-200.0,200,31.275935
-200.0,200,31.334714
-200.0,200,31.390681
-200.0,200,31.449603
-200.0,200,31.507066
-200.0,200,31.56622
-200.0,200,31.621918
-200.0,200,31.680536
-200.0,200,31.738281
-200.0,200,31.79684
-200.0,200,31.852194
-200.0,200,31.910725
-200.0,200,31.968071
-200.0,200,32.026707
-200.0,200,32.082073
-200.0,200,32.141026
-200.0,200,32.19825
-200.0,200,32.257617
-200.0,200,32.31296
-200.0,200,32.371671
-200.0,200,32.43051
-200.0,200,32.488993
-200.0,200,32.544355
-200.0,200,32.604086
-200.0,200,32.665092
-200.0,200,32.723724
-200.0,200,32.779112
-200.0,200,32.837454
-200.0,200,32.894708
-200.0,200,32.953675
-200.0,200,33.008856
-200.0,200,33.067611
-200.0,200,33.125294
-200.0,200,33.183923
-200.0,200,33.238971
-200.0,200,33.298158
-200.0,200,33.356062
-200.0,200,33.414895
-200.0,200,33.470624
-200.0,200,33.529095
-200.0,200,33.586388
-200.0,200,33.645752
-200.0,200,33.700965
-200.0,200,33.759951
-200.0,200,33.817876
-200.0,200,33.878165
-200.0,200,33.933223
-200.0,200,33.993018
-200.0,200,34.050272
-200.0,200,34.10888
-200.0,200,34.164248
-200.0,200,34.222548
-200.0,200,34.279765
-200.0,200,34.338246
-200.0,200,34.393694
-200.0,200,34.452317
-200.0,200,34.513779
-200.0,200,34.5724
-200.0,200,34.627788
-200.0,200,34.686235
-200.0,200,34.743806
-167.0,167,34.796782
-200.0,200,34.858921
-200.0,200,34.921715
-200.0,200,34.982962
-200.0,200,35.045922
-200.0,200,35.101456
-200.0,200,35.160341
-196.0,196,35.217723
-200.0,200,35.276029
-200.0,200,35.332354
-200.0,200,35.392151
-200.0,200,35.449619
-200.0,200,35.507791
-200.0,200,35.563534
-200.0,200,35.622208
-200.0,200,35.679934
-200.0,200,35.738907
-200.0,200,35.793946
-200.0,200,35.852187
-200.0,200,35.909382
-194.0,194,35.963564
-200.0,200,36.022107
-200.0,200,36.077139
-200.0,200,36.138352
-200.0,200,36.19361
-200.0,200,36.252252
-200.0,200,36.30726
-200.0,200,36.37098
-200.0,200,36.4266
-200.0,200,36.485646
-200.0,200,36.540997
-200.0,200,36.602289
-173.0,173,36.652284
-200.0,200,36.707188
-200.0,200,36.768402
-200.0,200,36.826222
-200.0,200,36.884419
-200.0,200,36.939975
-200.0,200,36.998341
-200.0,200,37.055581
-200.0,200,37.114118
-200.0,200,37.169435
-200.0,200,37.22811
-200.0,200,37.286006
-200.0,200,37.344642
-200.0,200,37.400493
-200.0,200,37.459875
-200.0,200,37.517824
-200.0,200,37.576365
-200.0,200,37.631699
-200.0,200,37.690597
-200.0,200,37.747853
-200.0,200,37.806572
-200.0,200,37.861641
-200.0,200,37.920355
-143.0,143,37.96668
-200.0,200,38.022027
-200.0,200,38.081115
-200.0,200,38.136355
-200.0,200,38.198985
-200.0,200,38.254577
-200.0,200,38.313675
-200.0,200,38.369752
-200.0,200,38.4316
-200.0,200,38.487097
-169.0,169,38.536846
-200.0,200,38.591376
-200.0,200,38.653124
-200.0,200,38.708286
-172.0,172,38.75879
-148.0,148,38.799928
-200.0,200,38.861421
-200.0,200,38.916138
-200.0,200,38.974849
-200.0,200,39.030111
-184.0,184,39.086291
-200.0,200,39.145686
-200.0,200,39.204873
-200.0,200,39.259809
-200.0,200,39.320532
-168.0,168,39.366701
-200.0,200,39.425239
-123.0,123,39.458069
-200.0,200,39.522573
-200.0,200,39.577671
-200.0,200,39.637314
-200.0,200,39.69361
-200.0,200,39.75463
-200.0,200,39.809462
-200.0,200,39.86864
-151.0,151,39.910076
-187.0,187,39.966517
-118.0,118,39.998367
-200.0,200,40.057185
-200.0,200,40.112256
-144.0,144,40.15598
-189.0,189,40.210477
-200.0,200,40.269417
-200.0,200,40.32427
-200.0,200,40.386067
-200.0,200,40.441253
-200.0,200,40.500225
-200.0,200,40.555639
-190.0,190,40.613705
-200.0,200,40.668886
-200.0,200,40.727539
-200.0,200,40.782598
-200.0,200,40.843501
-200.0,200,40.8986
-120.0,120,40.934488
-200.0,200,40.989866
-177.0,177,41.049586
-200.0,200,41.106597
-200.0,200,41.165432
-200.0,200,41.22177
-128.0,128,41.260904
-200.0,200,41.319542
-200.0,200,41.374902
-200.0,200,41.43367
-200.0,200,41.491376
-200.0,200,41.54979
-180.0,180,41.600306
-172.0,172,41.649977
-200.0,200,41.707962
-200.0,200,41.767044
-200.0,200,41.822303
-150.0,150,41.863907
-200.0,200,41.924646
-200.0,200,41.980306
-200.0,200,42.039133
-178.0,178,42.088897
-149.0,149,42.132503
-163.0,163,42.181945
-200.0,200,42.237171
-200.0,200,42.296165
-130.0,130,42.335256
-200.0,200,42.390243
-182.0,182,42.44417
-200.0,200,42.499525
-168.0,168,42.555863
-200.0,200,42.61125
-152.0,152,42.657029
-115.0,115,42.688878
-153.0,153,42.733767
-195.0,195,42.794082
-191.0,191,42.850129
-200.0,200,42.908948
-200.0,200,42.966827
-173.0,173,43.016803
-189.0,189,43.071147
-200.0,200,43.129606
-200.0,200,43.186934
-200.0,200,43.245217
-200.0,200,43.300191
-200.0,200,43.358598
-200.0,200,43.416392
-183.0,183,43.466949
-200.0,200,43.525436
-200.0,200,43.580295
-200.0,200,43.640949
-173.0,173,43.690998
-154.0,154,43.732278
-200.0,200,43.790435
-200.0,200,43.847925
-200.0,200,43.907173
-200.0,200,43.962418
-200.0,200,44.023346
-128.0,128,44.065711
-186.0,186,44.120285
-200.0,200,44.175716
-200.0,200,44.234548
-200.0,200,44.291955
-200.0,200,44.350147
-182.0,182,44.400674
-200.0,200,44.455243
-200.0,200,44.516134
-122.0,122,44.552241
-200.0,200,44.607338
-200.0,200,44.666001
-200.0,200,44.726628
-135.0,135,44.764661
-200.0,200,44.824817
-200.0,200,44.880533
-88.0,88,44.910398
-200.0,200,44.966037
-200.0,200,45.024969
-200.0,200,45.080995
-122.0,122,45.119633
-200.0,200,45.178321
-134.0,134,45.215101
-190.0,190,45.270278
-200.0,200,45.328109
-178.0,178,45.378947
-180.0,180,45.435128
-200.0,200,45.493621
-200.0,200,45.557136
-200.0,200,45.612885
-200.0,200,45.671731
-174.0,174,45.722149
-200.0,200,45.780303
-200.0,200,45.838792
-200.0,200,45.894407
-200.0,200,45.953605
-109.0,109,45.984522
-200.0,200,46.043563
-200.0,200,46.099117
-200.0,200,46.158087
-200.0,200,46.215708
-200.0,200,46.274497
-146.0,146,46.316172
-200.0,200,46.375015
-200.0,200,46.432329
-172.0,172,46.482132
-91.0,91,46.505708
-153.0,153,46.559318
-175.0,175,46.612631
-185.0,185,46.66717
-200.0,200,46.722659
-173.0,173,46.772363
-153.0,153,46.818907
-175.0,175,46.869573
-200.0,200,46.934231
-200.0,200,46.989548
-174.0,174,47.043213
-200.0,200,47.102053
-200.0,200,47.157516
-200.0,200,47.216043
-159.0,159,47.263462
-184.0,184,47.31441
-200.0,200,47.373664
-200.0,200,47.428988
-168.0,168,47.481
-200.0,200,47.536661
-184.0,184,47.590706
-191.0,191,47.645392
-194.0,194,47.702727
-200.0,200,47.75833
-164.0,164,47.805572
-200.0,200,47.864667
-168.0,168,47.913478
-178.0,178,47.966926
-188.0,188,48.017679
-200.0,200,48.076458
-197.0,197,48.137092
-101.0,101,48.164748
-161.0,161,48.213819
-163.0,163,48.260113
-200.0,200,48.317579
-193.0,193,48.375774
-181.0,181,48.429747
-170.0,170,48.476643
-200.0,200,48.538703
-200.0,200,48.594272
-200.0,200,48.65335
-200.0,200,48.708463
-153.0,153,48.756349
-200.0,200,48.811239
-170.0,170,48.861125
-186.0,186,48.914968
-169.0,169,48.963447
-200.0,200,49.022121
-106.0,106,49.050014
-189.0,189,49.104354
-200.0,200,49.165518
-200.0,200,49.220837
-200.0,200,49.280203
-145.0,145,49.321207
-169.0,169,49.373245
-171.0,171,49.423129
-188.0,188,49.477756
-163.0,163,49.523346
-200.0,200,49.580682
-200.0,200,49.63994
-200.0,200,49.695201
-200.0,200,49.753803
-200.0,200,49.812778
-200.0,200,49.87162
-200.0,200,49.926717
-182.0,182,49.982006
-165.0,165,50.030529
-180.0,180,50.081403
-200.0,200,50.140297
-200.0,200,50.19584
-170.0,170,50.248241
-157.0,157,50.293527
-197.0,197,50.348596
-150.0,150,50.389997
-164.0,164,50.442024
-138.0,138,50.479045
-164.0,164,50.525186
-163.0,163,50.574831
-161.0,161,50.626297
-164.0,164,50.672683
-187.0,187,50.727137
-200.0,200,50.782339
-125.0,125,50.827816
-166.0,166,50.874469
-200.0,200,50.933108
-159.0,159,50.978988
-160.0,160,51.028336
-120.0,120,51.060733
-155.0,155,51.105849
-155.0,155,51.150937
-191.0,191,51.208823
-200.0,200,51.265516
-150.0,150,51.306787
-186.0,186,51.361411
-156.0,156,51.409153
-120.0,120,51.441779
-155.0,155,51.487121
-165.0,165,51.532851
-87.0,87,51.562048
-200.0,200,51.618214
-168.0,168,51.668227
-176.0,176,51.719064
-133.0,133,51.759363
-200.0,200,51.818186
-200.0,200,51.873747
-173.0,173,51.923885
-184.0,184,51.980201
-172.0,172,52.030486
-131.0,131,52.067273
-144.0,144,52.108725
-182.0,182,52.16537
-200.0,200,52.221316
-200.0,200,52.280667
-200.0,200,52.335915
-179.0,179,52.389009
-200.0,200,52.448074
-199.0,199,52.503801
-194.0,194,52.5582
-200.0,200,52.6196
-200.0,200,52.674633
-197.0,197,52.735081
-181.0,181,52.787303
-200.0,200,52.849274
-181.0,181,52.899996
-191.0,191,52.955107
-200.0,200,53.009877
-196.0,196,53.071024
-195.0,195,53.126816
-200.0,200,53.182037
-180.0,180,53.235888
-200.0,200,53.296755
-154.0,154,53.342339
-177.0,177,53.392657
-175.0,175,53.443026
-176.0,176,53.495647
-200.0,200,53.550748
-200.0,200,53.609728
-187.0,187,53.660704
-171.0,171,53.713191
-180.0,180,53.764102
-187.0,187,53.819357
-174.0,174,53.869472
-172.0,172,53.922153
-169.0,169,53.969147
-200.0,200,54.028293
-175.0,175,54.079061
-174.0,174,54.128405
-200.0,200,54.189289
-163.0,163,54.235492
-156.0,156,54.281367
-171.0,171,54.33341
-194.0,194,54.388756
-142.0,142,54.429614
-174.0,174,54.476458
-200.0,200,54.545692
-176.0,176,54.596237
-171.0,171,54.646717
-164.0,164,54.693319
-159.0,159,54.742437
-178.0,178,54.79318
-167.0,167,54.839207
-163.0,163,54.8891
-119.0,119,54.924194
-174.0,174,54.975027
-200.0,200,55.030017
-150.0,150,55.075322
-93.0,93,55.104793
-184.0,184,55.1555
-200.0,200,55.214059
-162.0,162,55.260235
-170.0,170,55.309167
-200.0,200,55.367716
-165.0,165,55.414129
-163.0,163,55.460619
-200.0,200,55.5225
-200.0,200,55.57847
-150.0,150,55.624081
-167.0,167,55.674439
-169.0,169,55.731351
-161.0,161,55.777437
-88.0,88,55.800714
-183.0,183,55.855489
-200.0,200,55.913788
-200.0,200,55.97281
-200.0,200,56.028606
-159.0,159,56.074401
-186.0,186,56.131805
-197.0,197,56.186663
-170.0,170,56.236408
-200.0,200,56.291495
-200.0,200,56.352944
-200.0,200,56.408177
-200.0,200,56.46772
-152.0,152,56.509672
-163.0,163,56.557939
-168.0,168,56.607505
-200.0,200,56.662732
-200.0,200,56.721344
-200.0,200,56.77925
-200.0,200,56.838953
-200.0,200,56.897414
-200.0,200,56.962398
-153.0,153,57.014627
-200.0,200,57.076031
-200.0,200,57.13704
-200.0,200,57.200299
-200.0,200,57.260799
-200.0,200,57.321606
-200.0,200,57.379484
-164.0,164,57.42972
-200.0,200,57.488653
-200.0,200,57.549159
-200.0,200,57.604872
-200.0,200,57.664579
-150.0,150,57.709084
-200.0,200,57.768401
-144.0,144,57.809784
-200.0,200,57.895046
-200.0,200,57.998127
-200.0,200,58.062193
-200.0,200,58.126383
-200.0,200,58.188286
-200.0,200,58.256873
-154.0,154,58.300098
-200.0,200,58.363165
-200.0,200,58.424503
-200.0,200,58.491771
-150.0,150,58.535824
-200.0,200,58.596769
-200.0,200,58.653645
-200.0,200,58.718762
-169.0,169,58.767607
-173.0,173,58.819723
-200.0,200,58.878677
-200.0,200,58.945554
-200.0,200,59.003617
-151.0,151,59.050556
-200.0,200,59.10783
-194.0,194,59.171105
-200.0,200,59.228673
-159.0,159,59.275355
-200.0,200,59.331161
-200.0,200,59.396414
-200.0,200,59.453269
-200.0,200,59.512765
-200.0,200,59.568961
-200.0,200,59.630738
-200.0,200,59.69302
-200.0,200,59.753184
-200.0,200,59.809842
-200.0,200,59.872223
-200.0,200,59.928119
-159.0,159,59.975578
-200.0,200,60.039584
-200.0,200,60.10255
-191.0,191,60.158952
-200.0,200,60.220751
-200.0,200,60.278916
-200.0,200,60.345383
-200.0,200,60.405742
-195.0,195,60.46672
-200.0,200,60.523621
-200.0,200,60.588628
-200.0,200,60.644815
-200.0,200,60.705492
-200.0,200,60.761443
-200.0,200,60.823602
-200.0,200,60.879328
-200.0,200,60.93928
-200.0,200,60.995764
-200.0,200,61.058286
-200.0,200,61.113558
-200.0,200,61.173225
-200.0,200,61.228706
-200.0,200,61.290339
-200.0,200,61.345343
-200.0,200,61.40435
-200.0,200,61.460599
-200.0,200,61.521919
-200.0,200,61.578019
-200.0,200,61.637475
-200.0,200,61.694921
-200.0,200,61.756918
-200.0,200,61.81233
-200.0,200,61.87127
-200.0,200,61.926946
-200.0,200,61.99354
-200.0,200,62.049321
-200.0,200,62.108685
-200.0,200,62.163664
-200.0,200,62.224871
-200.0,200,62.28038
-200.0,200,62.339008
-200.0,200,62.394702
-200.0,200,62.457168
-200.0,200,62.51282
-200.0,200,62.572147
-200.0,200,62.627796
-200.0,200,62.689553
-200.0,200,62.744675
-200.0,200,62.804152
-200.0,200,62.859804
-200.0,200,62.921792
-200.0,200,62.979038
-200.0,200,63.039109
-200.0,200,63.094837
